2 , 3
14 , 27
12 , 23
7 , 13
12 , 23
14 , 27
13 , 25
11 , 21
13 , 25
10 , 19
2 , 3
14 , 27
12 , 23
7 , 13
12 , 23
14 , 27
13 , 25
11 , 21
13 , 25
10 , 19
8 , 15
15 , 29
8 , 15
16 , 31
16 , 31
6 , 11
7 , 13
16 , 31
13 , 25
14 , 27
8 , 15
15 , 29
8 , 15
16 , 31
16 , 31
6 , 11
7 , 13
16 , 31
13 , 25
14 , 27
8 , 15
8 , 15
8 , 15
13 , 25
9 , 17
9 , 17
7 , 13
16 , 31
8 , 15
12 , 23
8 , 15
8 , 15
8 , 15
13 , 25
9 , 17
9 , 17
7 , 13
16 , 31
8 , 15
12 , 23
2 , 3
10 , 19
14 , 27
10 , 19
11 , 21
13 , 25
14 , 27
11 , 21
8 , 15
13 , 25
2 , 3
10 , 19
14 , 27
10 , 19
11 , 21
13 , 25
14 , 27
11 , 21
8 , 15
13 , 25
3 , 5
4 , 7
13 , 25
10 , 19
10 , 19
15 , 29
10 , 19
4 , 7
11 , 21
14 , 27
3 , 5
4 , 7
13 , 25
10 , 19
10 , 19
15 , 29
10 , 19
4 , 7
11 , 21
14 , 27
3 , 5
4 , 7
13 , 25
10 , 19
10 , 19
11 , 21
10 , 19
13 , 25
11 , 21
13 , 25
3 , 5
4 , 7
13 , 25
10 , 19
10 , 19
11 , 21
10 , 19
13 , 25
11 , 21
13 , 25
3 , 5
4 , 7
13 , 25
14 , 27
9 , 17
9 , 17
9 , 17
17 , 33
7 , 13
12 , 23
3 , 5
4 , 7
13 , 25
14 , 27
9 , 17
9 , 17
9 , 17
17 , 33
7 , 13
12 , 23
3 , 5
4 , 7
13 , 25
12 , 23
10 , 19
9 , 17
14 , 27
10 , 19
13 , 25
11 , 21
3 , 5
4 , 7
13 , 25
12 , 23
10 , 19
9 , 17
14 , 27
10 , 19
13 , 25
11 , 21
3 , 5
4 , 7
13 , 25
12 , 23
10 , 19
7 , 13
12 , 23
14 , 27
7 , 13
11 , 21
3 , 5
4 , 7
13 , 25
12 , 23
10 , 19
7 , 13
12 , 23
14 , 27
7 , 13
11 , 21
3 , 5
4 , 7
13 , 25
14 , 27
15 , 29
9 , 17
10 , 19
15 , 29
8 , 15
6 , 11
3 , 5
4 , 7
13 , 25
14 , 27
15 , 29
9 , 17
10 , 19
15 , 29
8 , 15
6 , 11
3 , 5
4 , 7
13 , 25
14 , 27
15 , 29
9 , 17
10 , 19
16 , 31
9 , 17
11 , 21
3 , 5
4 , 7
13 , 25
14 , 27
15 , 29
9 , 17
10 , 19
16 , 31
9 , 17
11 , 21
3 , 5
4 , 7
13 , 25
12 , 23
9 , 17
9 , 17
15 , 29
15 , 29
10 , 19
7 , 13
3 , 5
4 , 7
13 , 25
12 , 23
9 , 17
9 , 17
15 , 29
15 , 29
10 , 19
7 , 13
2 , 3
14 , 27
12 , 23
7 , 13
12 , 23
14 , 27
13 , 25
11 , 21
13 , 25
10 , 19
16 , 31
11 , 21
8 , 15
9 , 17
12 , 23
15 , 29
12 , 23
9 , 17
8 , 15
13 , 25
6 , 11
12 , 23
12 , 23
12 , 23
6 , 11
2 , 3
14 , 27
12 , 23
7 , 13
12 , 23
14 , 27
13 , 25
11 , 21
13 , 25
10 , 19
16 , 31
11 , 21
8 , 15
9 , 17
12 , 23
15 , 29
12 , 23
9 , 17
8 , 15
13 , 25
6 , 11
12 , 23
12 , 23
12 , 23
6 , 11
8 , 15
15 , 29
8 , 15
16 , 31
16 , 31
6 , 11
7 , 13
16 , 31
13 , 25
14 , 27
8 , 15
8 , 15
15 , 29
12 , 23
14 , 27
16 , 31
9 , 17
19 , 37
10 , 19
10 , 19
8 , 15
18 , 35
14 , 27
13 , 25
13 , 25
8 , 15
15 , 29
8 , 15
16 , 31
16 , 31
6 , 11
7 , 13
16 , 31
13 , 25
14 , 27
8 , 15
8 , 15
15 , 29
12 , 23
14 , 27
16 , 31
9 , 17
19 , 37
10 , 19
10 , 19
8 , 15
18 , 35
14 , 27
13 , 25
13 , 25
8 , 15
8 , 15
8 , 15
13 , 25
9 , 17
9 , 17
7 , 13
16 , 31
8 , 15
12 , 23
14 , 27
10 , 19
12 , 23
9 , 17
11 , 21
15 , 29
13 , 25
3 , 5
12 , 23
11 , 21
13 , 25
7 , 13
12 , 23
14 , 27
13 , 25
8 , 15
8 , 15
8 , 15
13 , 25
9 , 17
9 , 17
7 , 13
16 , 31
8 , 15
12 , 23
14 , 27
10 , 19
12 , 23
9 , 17
11 , 21
15 , 29
13 , 25
3 , 5
12 , 23
11 , 21
13 , 25
7 , 13
12 , 23
14 , 27
13 , 25
2 , 3
10 , 19
14 , 27
10 , 19
11 , 21
13 , 25
14 , 27
11 , 21
8 , 15
13 , 25
12 , 23
13 , 25
12 , 23
10 , 19
12 , 23
15 , 29
13 , 25
10 , 19
8 , 15
12 , 23
15 , 29
14 , 27
12 , 23
7 , 13
11 , 21
2 , 3
10 , 19
14 , 27
10 , 19
11 , 21
13 , 25
14 , 27
11 , 21
8 , 15
13 , 25
12 , 23
13 , 25
12 , 23
10 , 19
12 , 23
15 , 29
13 , 25
10 , 19
8 , 15
12 , 23
15 , 29
14 , 27
12 , 23
7 , 13
11 , 21
3 , 5
4 , 7
13 , 25
10 , 19
10 , 19
15 , 29
10 , 19
4 , 7
11 , 21
14 , 27
14 , 27
11 , 21
8 , 15
11 , 21
14 , 27
14 , 27
11 , 21
9 , 17
16 , 31
14 , 27
10 , 19
10 , 19
11 , 21
15 , 29
12 , 23
3 , 5
4 , 7
13 , 25
10 , 19
10 , 19
15 , 29
10 , 19
4 , 7
11 , 21
14 , 27
14 , 27
11 , 21
8 , 15
11 , 21
14 , 27
14 , 27
11 , 21
9 , 17
16 , 31
14 , 27
10 , 19
10 , 19
11 , 21
15 , 29
12 , 23
3 , 5
4 , 7
13 , 25
10 , 19
10 , 19
11 , 21
10 , 19
13 , 25
11 , 21
13 , 25
11 , 21
14 , 27
14 , 27
11 , 21
6 , 11
13 , 25
13 , 25
13 , 25
6 , 11
9 , 17
18 , 35
8 , 15
6 , 11
10 , 19
14 , 27
3 , 5
4 , 7
13 , 25
10 , 19
10 , 19
11 , 21
10 , 19
13 , 25
11 , 21
13 , 25
11 , 21
14 , 27
14 , 27
11 , 21
6 , 11
13 , 25
13 , 25
13 , 25
6 , 11
9 , 17
18 , 35
8 , 15
6 , 11
10 , 19
14 , 27
3 , 5
4 , 7
13 , 25
14 , 27
9 , 17
9 , 17
9 , 17
17 , 33
7 , 13
12 , 23
12 , 23
16 , 31
11 , 21
12 , 23
9 , 17
11 , 21
11 , 21
11 , 21
14 , 27
8 , 15
13 , 25
10 , 19
9 , 17
16 , 31
11 , 21
3 , 5
4 , 7
13 , 25
14 , 27
9 , 17
9 , 17
9 , 17
17 , 33
7 , 13
12 , 23
12 , 23
16 , 31
11 , 21
12 , 23
9 , 17
11 , 21
11 , 21
11 , 21
14 , 27
8 , 15
13 , 25
10 , 19
9 , 17
16 , 31
11 , 21
3 , 5
4 , 7
13 , 25
12 , 23
10 , 19
9 , 17
14 , 27
10 , 19
13 , 25
11 , 21
8 , 15
13 , 25
14 , 27
11 , 21
11 , 21
10 , 19
15 , 29
15 , 29
9 , 17
6 , 11
14 , 27
14 , 27
13 , 25
8 , 15
13 , 25
3 , 5
4 , 7
13 , 25
12 , 23
10 , 19
9 , 17
14 , 27
10 , 19
13 , 25
11 , 21
8 , 15
13 , 25
14 , 27
11 , 21
11 , 21
10 , 19
15 , 29
15 , 29
9 , 17
6 , 11
14 , 27
14 , 27
13 , 25
8 , 15
13 , 25
3 , 5
4 , 7
13 , 25
12 , 23
10 , 19
7 , 13
12 , 23
14 , 27
7 , 13
11 , 21
11 , 21
6 , 11
15 , 29
13 , 25
5 , 9
5 , 9
20 , 39
14 , 27
9 , 17
8 , 15
11 , 21
14 , 27
12 , 23
6 , 11
10 , 19
3 , 5
4 , 7
13 , 25
12 , 23
10 , 19
7 , 13
12 , 23
14 , 27
7 , 13
11 , 21
11 , 21
6 , 11
15 , 29
13 , 25
5 , 9
5 , 9
20 , 39
14 , 27
9 , 17
8 , 15
11 , 21
14 , 27
12 , 23
6 , 11
10 , 19
3 , 5
4 , 7
13 , 25
14 , 27
15 , 29
9 , 17
10 , 19
15 , 29
8 , 15
6 , 11
14 , 27
14 , 27
8 , 15
16 , 31
13 , 25
11 , 21
8 , 15
16 , 31
11 , 21
11 , 21
9 , 17
12 , 23
11 , 21
13 , 25
11 , 21
3 , 5
4 , 7
13 , 25
14 , 27
15 , 29
9 , 17
10 , 19
15 , 29
8 , 15
6 , 11
14 , 27
14 , 27
8 , 15
16 , 31
13 , 25
11 , 21
8 , 15
16 , 31
11 , 21
11 , 21
9 , 17
12 , 23
11 , 21
13 , 25
11 , 21
3 , 5
4 , 7
13 , 25
14 , 27
15 , 29
9 , 17
10 , 19
16 , 31
9 , 17
11 , 21
7 , 13
14 , 27
12 , 23
10 , 19
7 , 13
13 , 25
14 , 27
11 , 21
6 , 11
10 , 19
15 , 29
14 , 27
8 , 15
12 , 23
12 , 23
3 , 5
4 , 7
13 , 25
14 , 27
15 , 29
9 , 17
10 , 19
16 , 31
9 , 17
11 , 21
7 , 13
14 , 27
12 , 23
10 , 19
7 , 13
13 , 25
14 , 27
11 , 21
6 , 11
10 , 19
15 , 29
14 , 27
8 , 15
12 , 23
12 , 23
3 , 5
4 , 7
13 , 25
12 , 23
9 , 17
9 , 17
15 , 29
15 , 29
10 , 19
7 , 13
14 , 27
13 , 25
13 , 25
7 , 13
13 , 25
14 , 27
12 , 23
6 , 11
11 , 21
15 , 29
9 , 17
10 , 19
10 , 19
18 , 35
10 , 19
3 , 5
4 , 7
13 , 25
12 , 23
9 , 17
9 , 17
15 , 29
15 , 29
10 , 19
7 , 13
14 , 27
13 , 25
13 , 25
7 , 13
13 , 25
14 , 27
12 , 23
6 , 11
11 , 21
15 , 29
9 , 17
10 , 19
10 , 19
18 , 35
10 , 19
